,One Vs Rest Prediction,One Vs One Prediction,Species
0,Iris-setosa,Iris-setosa,Iris-setosa
1,Iris-virginica,Iris-virginica,Iris-virginica
2,Iris-versicolor,Iris-versicolor,Iris-versicolor
3,Iris-versicolor,Iris-versicolor,Iris-versicolor
4,Iris-setosa,Iris-setosa,Iris-setosa
5,Iris-virginica,Iris-versicolor,Iris-versicolor
6,Iris-setosa,Iris-setosa,Iris-setosa
7,Iris-setosa,Iris-setosa,Iris-setosa
8,Iris-virginica,Iris-virginica,Iris-virginica
9,Iris-versicolor,Iris-versicolor,Iris-versicolor
10,Iris-virginica,Iris-virginica,Iris-virginica
11,Iris-virginica,Iris-virginica,Iris-virginica
12,Iris-virginica,Iris-virginica,Iris-virginica
13,Iris-versicolor,Iris-versicolor,Iris-versicolor
14,Iris-setosa,Iris-setosa,Iris-setosa
15,Iris-setosa,Iris-setosa,Iris-setosa
16,Iris-setosa,Iris-setosa,Iris-setosa
17,Iris-versicolor,Iris-versicolor,Iris-versicolor
18,Iris-versicolor,Iris-versicolor,Iris-versicolor
19,Iris-virginica,Iris-virginica,Iris-virginica
20,Iris-setosa,Iris-setosa,Iris-setosa
21,Iris-virginica,Iris-virginica,Iris-virginica
22,Iris-versicolor,Iris-versicolor,Iris-versicolor
23,Iris-virginica,Iris-virginica,Iris-virginica
24,Iris-virginica,Iris-virginica,Iris-virginica
25,Iris-virginica,Iris-virginica,Iris-versicolor
26,Iris-versicolor,Iris-versicolor,Iris-versicolor
27,Iris-setosa,Iris-setosa,Iris-setosa
28,Iris-virginica,Iris-virginica,Iris-virginica
29,Iris-setosa,Iris-setosa,Iris-setosa
